dprime	beta	aprime	bppd	c	fs_paranormal_beliefs	fs_crit_news	fs_conspiracy_beliefs	fs_luck	fs_simplicity	fs_confirmation	fs_resentment	age	edu	pol	newsp	rad	tel	online_read	podcast	online_watch	cfriends	share	spirituality	crt_score	rfs_pos	rfs_neg	miis_score	aggression_submission	conventionalism	sex	discernment	overall_belief	is_young
1.05192128324782	1.05752603837826	0.802489177489177	1	0.0531715206316444	-0.920227697972109	1.85177103127906	1.19548578787593	-1.17205173607554	-1.68280242063157	-0.518163872951963	-1.53924953104518	1.10734917102124	-0.411517989232574	-2.48147983940792	-0.805778923364595	0.340529743963837	-0.390831073791496	-0.555304517564695	-1.05144324951912	-0.691183244190689	-0.640912303888112	-0.833958594512176	-1.40123821115771	-1.27042888983509	-1.04640337901966	-1.48783775240041	-0.992072991262163	0.803628770772913	0.264488956070343	Maschio	1.13333333333333	2.7	0
2.39675940461385	1	0.954545454545455	1	0	0.706828335381846	1.33146362811576	0.178543758011477	-0.182501077538626	-0.410344618629466	0.701642216127585	-0.103646440636104	0.353962928805843	1.52354606691239	0.528365940382407	0.152784055599001	1.18815269361295	0.422808161647164	0.275837538136711	-1.05144324951912	-1.62499423486719	0.350769571722547	-0.833958594512176	1.51147177693713	-1.27042888983509	0.948216455827496	0.0709883372060328	0.0578852525230954	0.249151553216429	0.0278953195855438	Femmina	2.2	3.16666666666667	0
1.19889026290412	1.09414174639521	0.845568783068783	0.149659863945578	0.0750446187440205	0.694954959442332	0.388115941858993	0.611819957109414	0.836339358767722	0.427480274264887	-1.78508797446405	0.953524131276274	-0.330933655026333	0.749520444454401	-0.675572371533724	2.06991001352619	-0.507093205685279	0.422808161647164	0.275837538136711	-0.15132921535135	0.242627746485817	1.34245144733321	-0.110562692454266	-1.07760376803606	0.514406789749179	-0.683745227229264	0.0709883372060328	-0.729583430315848	1.3581059883294	-0.326995135141655	Femmina	1	2.83333333333333	0
1.80274309073919	0.196923229216772	0.875	0.480912681000439	-0.901371545369595	-0.628244458290529	1.8412286015568	-1.07329593770757	-1.18574064274181	-2.10500707290286	-0.451934851578963	-1.16230699600661	-0.536402630175986	0.749520444454401	0.528365940382407	-0.805778923364595	-1.3547161553344	1.23644739708582	1.10697959383812	-0.15132921535135	0.242627746485817	0.350769571722547	-0.833958594512176	0.216934004450538	1.40682462954132	-1.04640337901966	0.293677778578382	-0.467093869369534	0.692733327261616	-0.681885589868853	Femmina	1.6	3.8	0
3.11546620136052	0.422978369086391	0.982142857142857	-0.0981856990394877	-0.276181535135657	-0.92907391259193	0.27272716073236	-1.07232887667885	-0.803134931901944	-0.253966894460368	0.567007664431658	2.56612195141903	0.353962928805843	1.52354606691239	1.73230425229854	-0.805778923364595	-1.3547161553344	0.422808161647164	1.10697959383812	-1.05144324951912	0.242627746485817	-0.640912303888112	0.612833209603645	1.83510622005878	1.40682462954132	0.222900152246714	-0.374390545538666	-0.729583430315848	-0.970698325407836	-0.918479226353652	Maschio	3.06666666666667	3.13333333333333	0
2.23481309180071	0.834468845240426	0.94625946969697	1	-0.0809731564065675	0.0527659538342931	-0.749435409911068	0.764214476157681	0.772093504058055	0.390586891321149	0.590599983385105	1.66432522583994	-0.536402630175986	0.749520444454401	-0.675572371533724	-0.805778923364595	0.340529743963837	-0.390831073791496	0.275837538136711	-0.15132921535135	-1.62499423486719	-0.640912303888112	-0.833958594512176	0.216934004450538	0.514406789749179	0.40422922814191	-0.151701104166317	-0.992072991262163	1.46900143184069	1.09256668376714	Femmina	1.8	3.16666666666667	0
1.53596408096435	1.26460293511447	0.874854312354312	0.180442374854482	0.152840935886203	-0.17955127337419	1.69645592739773	0.339574887263401	0.0141831091109238	-0.881697704765729	-1.49159323400956	-1.38909729132766	0.14849395365619	0.749520444454401	-1.87951068344985	0.152784055599001	-0.507093205685279	-1.20447030923016	0.275837538136711	-1.05144324951912	-1.62499423486719	1.34245144733321	0.612833209603645	-0.106700438671112	1.40682462954132	-0.683745227229264	-0.374390545538666	-0.204604308423219	-0.970698325407836	0.146192137827943	Maschio	1.73333333333333	2.8	0
2.00602714784749	4.64707778217179	0.9	-0.455986133465396	0.765811464594959	-1.02281506283333	-0.813218783558885	-0.0687530090327115	-0.635543298735196	0.436143733946136	-0.963229998382856	0.400735767053464	-0.604892288559204	0.749520444454401	-0.675572371533724	1.1113470345626	0.340529743963837	-0.390831073791496	-0.555304517564695	1.64889885298419	1.17643873716232	0.350769571722547	0.612833209603645	1.51147177693713	0.514406789749179	0.766887379932301	0.739056661323082	0.0578852525230954	1.02541965779551	0.73767622903994	Femmina	1.73333333333333	2.53333333333333	0
2.40543661952296	2.55825202493237	0.954545454545455	2.72509287862538e-16	0.390500508261569	1.2797602860123	-0.300423054151541	0.402226191731031	1.29670522810412	0.280825051344428	0.240781365356398	1.12736086055133	-0.262443996643116	-0.411517989232574	1.13033509634047	1.1113470345626	-0.507093205685279	-1.20447030923016	0.275837538136711	0.748784818816422	0.242627746485817	0.350769571722547	0.612833209603645	0.216934004450538	0.514406789749179	-0.86507430312446	0.516367219950732	2.42029130103993	0.581837883750319	-0.918479226353652	Maschio	1.4	2.96666666666667	0
1.23946234033275	1.45236310110239	0.832122423031514	0.159519725557461	0.301091806202002	-0.415576807199695	-1.63482722606995	1.05536344555955	-0.0867046233982186	1.27152328215235	-1.00748751022844	1.94628776430161	-0.12546467987668	0.749520444454401	-0.675572371533724	-0.805778923364595	1.18815269361295	-0.390831073791496	0.275837538136711	1.64889885298419	1.17643873716232	0.350769571722547	1.33622911166156	0.216934004450538	0.514406789749179	0.766887379932301	0.739056661323082	0.0578852525230954	0.803628770772913	0.146192137827943	Femmina	1.73333333333333	2.53333333333333	0
2.1626897682117	0.706692893352887	0.935606060606061	-0.406734771093455	-0.160521907737471	-1.14055575896395	-0.00487771813123096	-0.295562374708129	-0.909660754919481	-0.0787084539220104	-0.782751518056672	-0.71659931978721	1.65526643808698	-0.411517989232574	1.13033509634047	1.1113470345626	1.18815269361295	1.23644739708582	-0.555304517564695	-0.15132921535135	0.242627746485817	1.34245144733321	0.612833209603645	-0.430334881792761	-0.378011050042958	-0.321087075438873	0.739056661323082	0.32037481346941	-0.0835347773174616	0.0278953195855438	Femmina	2.26666666666667	3.33333333333333	0
1.83684533939059	1.09417799788546	0.908531746031746	0.540275049115914	0.0489988964064077	0.26492840407036	-0.69688460660173	1.01343060484311	-0.133349643683863	0.708917590210138	0.268475414492848	-0.995721123732246	-0.604892288559204	-0.411517989232574	-0.675572371533724	0.152784055599001	0.340529743963837	1.23644739708582	1.10697959383812	0.748784818816422	0.242627746485817	0.350769571722547	1.33622911166156	1.83510622005878	0.514406789749179	1.85486183530347	1.85250386818483	-1.51705211315479	1.1363151013068	0.73767622903994	Femmina	2.26666666666667	2.93333333333333	0
3.50758549437312	0.682417745973339	1	1	-0.108939120235089	-0.464066889142536	-0.617856399179737	-0.463018930492754	-0.599013409719598	-0.48348740238597	-0.464964706285947	0.101493734469524	-0.74187160532564	-0.411517989232574	1.13033509634047	-0.805778923364595	-0.507093205685279	-0.390831073791496	-0.555304517564695	0.748784818816422	0.242627746485817	0.350769571722547	-0.833958594512176	-0.75396932491441	0.514406789749179	-0.502416151334068	0.0709883372060328	-0.992072991262163	-1.19248921243043	-0.800182408111252	Femmina	2.2	3.43333333333333	1
1.67727686135909	2.1019972258798	0.883470695970696	1	0.442913134865057	-0.124894988681525	-0.321686184688104	-0.891281615882821	-0.431316591339889	0.119522929079918	0.363317111761935	0.0582457114521167	-0.467912971792769	0.749520444454401	-0.675572371533724	-0.805778923364595	-1.3547161553344	-2.01810954466881	-0.555304517564695	-1.05144324951912	0.242627746485817	-0.640912303888112	-0.833958594512176	-0.75396932491441	1.40682462954132	-1.04640337901966	-1.04245886965572	0.582864374415724	-1.52517554296432	-1.15507286283845	Femmina	1.8	2.63333333333333	0
2.78355484379003	3.70961288700586	0.961538461538461	0.044776119402985	0.470954445526636	-1.32832486708804	1.30570401725267	-2.17622424976934	-1.62541654867554	-2.54219092711659	-2.22424870435601	-1.99990231642117	0.011514636889755	2.68458450059936	1.13033509634047	-0.805778923364595	1.18815269361295	0.422808161647164	1.10697959383812	-1.05144324951912	-1.62499423486719	0.350769571722547	0.612833209603645	0.864202890693836	1.40682462954132	0.948216455827496	0.739056661323082	-0.729583430315848	-1.63607098647562	-0.208698316899255	Femmina	3.2	2.6	0
2.80133620191762	0.297105138110547	0.964285714285714	1	-0.433246534857106	-0.8460391085087	-0.0953938945806147	-0.0482236783806266	-0.0719519634889382	-0.375578519062349	-2.05658367330756	-0.894174338401894	1.92922507161985	0.749520444454401	-2.48147983940792	-0.805778923364595	-0.507093205685279	1.23644739708582	1.10697959383812	-1.05144324951912	-0.691183244190689	0.350769571722547	1.33622911166156	-1.40123821115771	0.514406789749179	-0.683745227229264	-0.819769428283366	-0.467093869369534	1.46900143184069	0.382785774312742	Maschio	2.26666666666667	3.06666666666667	0
2.9530924711152	2.62030173491031	0.977272727272727	1	0.326196855181591	-1.5697440589408	-0.0900102115514256	-1.48003231913797	-1.55474478037065	-1.79128094463596	-1.35127184178958	-1.14294047212986	-0.330933655026333	1.52354606691239	1.13033509634047	1.1113470345626	0.340529743963837	0.422808161647164	0.275837538136711	1.64889885298419	1.17643873716232	1.34245144733321	0.612833209603645	-1.40123821115771	1.40682462954132	-0.683745227229264	-1.26514831102806	-0.992072991262163	-1.30338465594173	-1.15507286283845	Femmina	2.73333333333333	2.7	0
0.510981813262642	0.935812124940128	0.683333333333333	-1	-0.129829559776247	-0.529975569457376	1.54633342779797	2.39477393647812	-0.50182729148319	0.756373522455948	0.913445169096332	-0.39107076566807	0.970369854254802	-0.411517989232574	-1.87951068344985	1.1113470345626	-1.3547161553344	-2.01810954466881	-2.21758862896751	-1.05144324951912	-1.62499423486719	-1.63259417949877	-0.110562692454266	-0.430334881792761	-1.27042888983509	0.766887379932301	0.739056661323082	0.582864374415724	-0.970698325407836	2.51212850267593	Femmina	0.266666666666667	3.13333333333333	0
2.44905574041189	0.224827428288006	0.9375	-1	-0.60938676560997	-1.07125100606821	1.41176414197911	-0.208126581022007	-0.977115764256832	-0.0134560626469427	-0.0699291093417413	-0.850956226267035	-0.673381946942422	-0.411517989232574	1.13033509634047	-0.805778923364595	-0.507093205685279	0.422808161647164	1.10697959383812	-0.15132921535135	2.11024972783883	-0.640912303888112	-1.55735449657009	1.51147177693713	0.514406789749179	2.21751998709387	1.85250386818483	-0.729583430315848	-0.194430220828758	0.264488956070343	Maschio	2.2	3.36666666666667	0
2.89916525691544	0.301861215207967	0.972222222222222	0.341508483117756	-0.413149238963931	1.00764679594579	-0.352492331886506	-0.288093108976006	1.01697312155586	0.470118387223734	1.41563136408006	0.589005411688055	-0.810361263708857	-0.411517989232574	1.13033509634047	1.1113470345626	0.340529743963837	1.23644739708582	1.10697959383812	1.64889885298419	1.17643873716232	1.34245144733321	-0.110562692454266	0.864202890693836	1.40682462954132	-0.321087075438873	-0.597079986911016	0.845353935362039	-0.527116551362649	-0.681885589868853	Femmina	1.93333333333333	3.5	1
1.96978008272496	0.602789226498576	0.917488761238761	-1	-0.256976750480838	1.12215687193636	-1.2522591074583	0.623471348991203	0.087611391752516	-0.518401230320235	0.161290034114011	0.18102597645704	0.559431903955496	1.52354606691239	-0.675572371533724	1.1113470345626	2.03577564326207	0.422808161647164	1.10697959383812	2.54901288715197	2.11024972783883	-0.640912303888112	-0.110562692454266	0.216934004450538	-1.27042888983509	0.766887379932301	0.0709883372060328	-0.729583430315848	0.692733327261616	1.09256668376714	Maschio	1.73333333333333	2.86666666666667	0
2.39675940461385	1	0.954545454545455	0.547869291037646	0	0.314036655914168	-0.156779102669407	-0.397441026144381	-0.308196403862061	-0.672165851115613	-0.85575568297773	-1.13133233548748	-0.673381946942422	-0.411517989232574	0.528365940382407	-0.805778923364595	-0.507093205685279	0.422808161647164	-0.555304517564695	-1.05144324951912	-0.691183244190689	-0.640912303888112	-1.55735449657009	1.18783733381548	1.40682462954132	1.12954553172269	0.961746102695431	-0.204604308423219	-0.527116551362649	-0.445291953384054	Femmina	2.13333333333333	2.93333333333333	0
1.26631750707302	1.66641353240038	0.841203703703704	-0.0365207694452191	0.403274635957279	0.785085915221542	-0.0733490433812198	-0.148550586701837	2.18879574100524	0.352467367629323	0.616584089999997	0.514340442802347	-0.74187160532564	-0.411517989232574	-1.27754152749179	-0.805778923364595	-0.507093205685279	0.422808161647164	0.275837538136711	-1.05144324951912	0.242627746485817	0.350769571722547	1.33622911166156	0.540568447572187	-0.378011050042958	0.585558304037105	0.961746102695431	2.94527042293256	0.0273606661938352	-0.0904014986568557	Femmina	1.13333333333333	2.76666666666667	1
2.56182792669756	4.12345979160761	0.946428571428571		0.553000672467135	0.0864999815014577	-1.6285314399602	-0.0139823882418042	0.0405809143766972	2.09408766986116	0.646981918611183	1.17860208837126	-0.604892288559204	-0.411517989232574	1.13033509634047	-0.805778923364595	-0.507093205685279	1.23644739708582	0.275837538136711	-1.05144324951912	2.11024972783883	0.350769571722547	0.612833209603645	0.216934004450538	-0.378011050042958	0.222900152246714	0.0709883372060328	-0.204604308423219	0.138256109705132	0.264488956070343	Femmina	2.66666666666667	2.66666666666667	0
2.01998033849916	1	0.923076923076923	-0.494630448515477	0	0.550214280884135	0.413016858095751	0.00296747049969638	0.390662958231343	-0.812818079004494	1.12115267114446	-0.664743664456483	-0.604892288559204	-0.411517989232574	-0.675572371533724	0.152784055599001	-1.3547161553344	-0.390831073791496	-0.555304517564695	-1.05144324951912	-0.691183244190689	-0.640912303888112	-0.110562692454266	1.18783733381548	1.40682462954132	-1.04640337901966	-1.26514831102806	-0.992072991262163	-0.194430220828758	1.09256668376714	Femmina	2.6	3.1	0
0.959066124364649	1.4534368209403	0.784157509157509	0.594802126402835	0.389890711106562	0.827843443946344	-1.29318675063215	1.26742608204013	0.757379636710076	0.931432439444233	-0.896388072172814	0.611224205036248	-0.0569750214934627	-0.411517989232574	-0.675572371533724	0.152784055599001	0.340529743963837	-0.390831073791496	-0.555304517564695	-0.15132921535135	-1.62499423486719	-0.640912303888112	-0.110562692454266	-1.40123821115771	-0.378011050042958	-0.139757999543677	0.293677778578382	1.63282261820098	-0.527116551362649	-0.681885589868853	Maschio	1.26666666666667	2.5	0
0.985598261654448	2.79078962357697	0.818181818181818	-1	1.04132141352532	-0.453416557456117	-0.354684064498425	0.461162953314832	-0.554522599467316	0.4760074155225	1.0894763672113	-0.410785057431374	-0.810361263708857	-0.411517989232574	1.13033509634047	-0.805778923364595	-1.3547161553344	0.422808161647164	0.275837538136711	-0.15132921535135	0.242627746485817	0.350769571722547	-0.110562692454266	-1.40123821115771	-1.27042888983509	-0.683745227229264	-0.597079986911016	1.10784349630835	-0.748907438385242	-0.208698316899255	Femmina	0.333333333333334	2.56666666666667	1
0.959066124364649	1.4534368209403	0.784157509157509	-0.230769230769231	0.389890711106562	0.827843443946344	-1.29318675063215	1.26742608204013	0.757379636710076	0.931432439444233	-0.896388072172814	0.611224205036248	-0.0569750214934627	-0.411517989232574	-0.675572371533724	0.152784055599001	0.340529743963837	-0.390831073791496	-0.555304517564695	-0.15132921535135	-1.62499423486719	-0.640912303888112	-0.110562692454266	-1.40123821115771	-0.378011050042958	-0.139757999543677	0.293677778578382	1.63282261820098	-0.527116551362649	-0.681885589868853	Maschio	1.26666666666667	2.5	0
0.4571152249112	0.728735063543103	0.670454545454545	1	-0.692265363912779	1.1531890762617	0.230018141071704	0.746725635223816	0.608667700383436	1.42735482335513	0.766976334331333	0.797918879274476	-0.330933655026333	-0.411517989232574	-1.87951068344985	-0.805778923364595	-0.507093205685279	0.422808161647164	-2.21758862896751	-0.15132921535135	1.17643873716232	0.350769571722547	0.612833209603645	0.540568447572187	-0.378011050042958	0.222900152246714	0.516367219950732	2.94527042293256	2.13437409290847	-0.326995135141655	Maschio	0.4	3.66666666666667	0
2.88900133189182	2.03611543036509	0.979166666666667	-0.0305927342256213	0.246120963638987	0.203548864898875	0.123373744784512	-0.348412023389626	-0.408234533831189	-1.09845778700482	0.357173740448718	1.20705503173288	-0.536402630175986	0.749520444454401	0.528365940382407	-0.805778923364595	-0.507093205685279	0.422808161647164	-0.555304517564695	0.748784818816422	-0.691183244190689	0.350769571722547	-0.833958594512176	0.864202890693836	-0.378011050042958	0.222900152246714	0.0709883372060328	-0.204604308423219	-1.19248921243043	-0.445291953384054	Femmina	1.93333333333333	3.1	0
1.43558181163571	1.99356508340776	0.856186868686869	-0.198019801980198	0.480588796489068	-0.916466994944708	1.5315379208667	0.552573612714773	-0.8205429567071	-0.287128466053641	-0.572476199413521	-0.117758852418065	2.81959063060168	-0.411517989232574	-0.675572371533724	0.152784055599001	-0.507093205685279	-1.20447030923016	-1.3864465732661	-0.15132921535135	-1.62499423486719	-1.63259417949877	-1.55735449657009	0.540568447572187	-1.27042888983509	0.0415710763515185	-1.04245886965572	0.0578852525230954	-1.41428009945302	2.98531577564553	Maschio	1.73333333333333	2.66666666666667	0
1.58370016871449	1.90374124145106	0.877840909090909	-1	0.406529617949678	-0.00227546726075283	0.461518455514221	0.531035411895272	1.22078856081478	0.105491833803675	-0.785383728371415	-0.212347824396367	-0.878850922092075	-0.411517989232574	0.528365940382407	-0.805778923364595	-0.507093205685279	1.23644739708582	-0.555304517564695	0.748784818816422	1.17643873716232	1.34245144733321	1.33622911166156	-0.75396932491441	0.514406789749179	-1.04640337901966	0.293677778578382	1.37033305725467	-1.41428009945302	0.382785774312742	Femmina	1.46666666666667	2.8	1
2.07117235674439	1.26832149846397	0.930832803560076	-0.531914893617021	0.114763202003815	-0.567781467304474	1.58970876573646	-0.80348925071491	-0.886673340324165	-1.10413822805	-0.645087197283615	-0.802787524290948	-0.878850922092075	-0.411517989232574	0.528365940382407	-0.805778923364595	-1.3547161553344	-0.390831073791496	0.275837538136711	-1.05144324951912	-1.62499423486719	-0.640912303888112	-0.833958594512176	-1.40123821115771	1.40682462954132	-1.04640337901966	-1.71052719377276	-0.467093869369534	-0.748907438385242	-0.681885589868853	Maschio	2.2	2.96666666666667	1
0.677560259383741	0.57701496784684	0.731742424242424	-0.198630136986301	-0.811569250684138	1.02592865800424	-0.447907670658796	0.47805177857881	0.229331237681715	1.01331261315514	0.232445868843496	0.533772006594596	0.559431903955496	1.52354606691239	-0.675572371533724	0.152784055599001	1.18815269361295	1.23644739708582	0.275837538136711	-0.15132921535135	0.242627746485817	0.350769571722547	1.33622911166156	0.540568447572187	-1.27042888983509	0.222900152246714	0.516367219950732	-0.467093869369534	-0.194430220828758	-0.326995135141655	Femmina	0.6	3.7	0
2.1626897682117	1.41504182284263	0.935606060606061	0.294117647058824	0.160521907737471	-0.0322238950312783	0.924473222178371	1.47053483008048	-0.1558983253399	0.843601725280423	-0.010312737221598	0.864882836359625	-0.330933655026333	0.749520444454401	-1.27754152749179	0.152784055599001	-0.507093205685279	-0.390831073791496	-1.3864465732661	-0.15132921535135	0.242627746485817	0.350769571722547	-0.110562692454266	-1.40123821115771	-1.27042888983509	-1.04640337901966	-1.48783775240041	-0.729583430315848	1.1363151013068	-1.03677604459605	Femmina	2.2	2.83333333333333	0
1.2079430973144	0.777594869546621	0.82996632996633	1	-0.208246252842713	-0.539203905419327	-0.407598655980498	-0.0560169624698574	0.131805381996441	0.978249721784087	0.95953429072356	0.905688221919163	-0.878850922092075	-0.411517989232574	-0.675572371533724	-0.805778923364595	0.340529743963837	-0.390831073791496	0.275837538136711	0.748784818816422	1.17643873716232	-0.640912303888112	0.612833209603645	-0.75396932491441	-1.27042888983509	-0.683745227229264	0.0709883372060328	0.582864374415724	1.1363151013068	-0.445291953384054	Femmina	1.2	3.26666666666667	1
3.05037660406331	0.475597295410825	0.982142857142857	1	-0.243636736487053	-1.38034419665974	1.17437169512437	-1.4821634859614	-1.24393326721599	-0.526036235934985	-0.588220544770051	-0.476558850928655	-0.536402630175986	-0.411517989232574	1.13033509634047	-0.805778923364595	-1.3547161553344	1.23644739708582	1.10697959383812	-1.05144324951912	1.17643873716232	0.350769571722547	0.612833209603645	0.216934004450538	1.40682462954132	-0.683745227229264	0.516367219950732	-0.467093869369534	-0.0835347773174616	-0.918479226353652	Femmina	3.13333333333333	3.03333333333333	0
1.67918268744294	4.76050203820159	0.865384615384615	1	0.929233694797234	-1.30957765391246	-0.234113324953399	-1.51114064003182	-1.10266957674269	-0.0282807537120446	-0.0292471665223327	-0.416968254531222	-0.878850922092075	-0.411517989232574	0.528365940382407	-0.805778923364595	-1.3547161553344	-0.390831073791496	-1.3864465732661	-0.15132921535135	-0.691183244190689	0.350769571722547	-1.55735449657009	-0.75396932491441	1.40682462954132	-0.139757999543677	-0.151701104166317	-0.467093869369534	-0.416221107851352	-0.445291953384054	Femmina	1.33333333333333	2.2	1
2.07462309613845	4.89386293035406	0.903846153846154	1	0.765431542669965	-0.446949464279927	-0.225746085067472	0.402526517911937	-0.363782961544267	0.531684414095282	-0.701787080212137	0.394113207893651	1.86073541323663	-2.34658204537753	-0.675572371533724	1.1113470345626	2.03577564326207	0.422808161647164	0.275837538136711	-1.05144324951912	-1.62499423486719	0.350769571722547	-0.110562692454266	1.18783733381548	0.514406789749179	1.67353275940828	0.961746102695431	-0.992072991262163	1.80168776237458	-0.445291953384054	Maschio	2	2.4	0
3.07578142765924	2.48557713828113	0.980769230769231	-0.455986133465396	0.296023921986297	-1.63193175239825	-0.333276322096905	-2.0931715807925	-1.57437001562079	-1.26007216718014	-0.633186852801632	-1.08097301884008	-0.330933655026333	0.749520444454401	1.13033509634047	-0.805778923364595	2.03577564326207	1.23644739708582	1.10697959383812	0.748784818816422	0.242627746485817	0.350769571722547	1.33622911166156	-1.07760376803606	1.40682462954132	-1.04640337901966	-0.597079986911016	-1.25456255220848	-0.638011994873946	-0.326995135141655	Maschio	2.86666666666667	2.96666666666667	0
1.84241141001158	0.481389572888775	0.900136054421769	1	-0.396805192297748	0.0722475147538501	-0.376112069379579	-0.294241069795798	-0.375167569679571	-0.698445012727615	-0.441556393512639	0.23325921502414	-0.536402630175986	0.749520444454401	1.13033509634047	-0.805778923364595	-1.3547161553344	-0.390831073791496	0.275837538136711	-0.15132921535135	1.17643873716232	0.350769571722547	-0.110562692454266	0.864202890693836	-1.27042888983509	0.585558304037105	0.0709883372060328	0.32037481346941	-0.638011994873946	-0.326995135141655	Femmina	2.13333333333333	3.53333333333333	0
1.92629299318857	1.57322566595112	0.91504329004329	1	0.23523320571264	-0.0530129701231193	-2.00393491111294	0.130661298137128	-0.150258589152654	1.79353284735057	0.920292485139696	-0.930789284776069	-0.878850922092075	-0.411517989232574	-1.27754152749179	0.152784055599001	1.18815269361295	1.23644739708582	1.10697959383812	-1.05144324951912	-0.691183244190689	0.350769571722547	-0.833958594512176	1.83510622005878	1.40682462954132	-1.04640337901966	-1.04245886965572	-0.204604308423219	-0.416221107851352	0.73767622903994	Maschio	2.13333333333333	2.93333333333333	1
0.917299954598449	0.736791407822138	0.791666666666667	0.353805073431242	-0.33298863044415	1.39071682098017	-1.06227935485036	0.561614138467011	1.11261500241249	1.68726344108082	1.78108432663045	-0.306237381393173	-0.673381946942422	0.749520444454401	-0.675572371533724	0.152784055599001	-0.507093205685279	0.422808161647164	0.275837538136711	-0.15132921535135	1.17643873716232	0.350769571722547	1.33622911166156	-0.430334881792761	-1.27042888983509	0.222900152246714	0.293677778578382	1.8953121791473	1.46900143184069	0.501082592555142	Femmina	0.4	3.13333333333333	0
1.5170190662713	1.94895130053884	0.868088351042897	0.50363602461309	0.439870169171275	2.06219116574214	1.95465267489648	0.0337749160993059	0.106228199357987	-1.84000166556615	0.345672329232522	-1.2073497865358	-0.604892288559204	0.749520444454401	1.13033509634047	-0.805778923364595	-1.3547161553344	-0.390831073791496	-0.555304517564695	0.748784818816422	1.17643873716232	-0.640912303888112	-0.833958594512176	-1.40123821115771	-0.378011050042958	-1.04640337901966	-1.71052719377276	0.32037481346941	-0.970698325407836	-1.15507286283845	Femmina	1.73333333333333	2.66666666666667	0
2.26645084219637	4.56048458364405	0.923076923076923	-1	0.669517669641006	-0.65576279624922	0.501606365123616	-0.0501707154031176	0.117874687931288	-0.481462763458664	-1.30940831936858	0.144478332650169	-0.193954338259898	1.52354606691239	0.528365940382407	0.152784055599001	1.18815269361295	0.422808161647164	1.10697959383812	-0.15132921535135	0.242627746485817	-0.640912303888112	-1.55735449657009	-0.430334881792761	0.514406789749179	0.585558304037105	0.0709883372060328	-0.729583430315848	-0.194430220828758	0.619379410797541	Maschio	2.2	2.5	0
1.74690198500502	1.76406112464304	0.896974001377411	0.244215938303342	0.324928709804413	1.57143635636431	-0.287580982031071	1.10086281311672	1.31995780435721	1.33584161032032	-0.218382579564658	2.2459495119837	-0.810361263708857	-0.411517989232574	0.528365940382407	-0.805778923364595	-1.3547161553344	1.23644739708582	1.10697959383812	-1.05144324951912	2.11024972783883	-0.640912303888112	-0.110562692454266	0.540568447572187	-0.378011050042958	-0.321087075438873	-0.151701104166317	1.37033305725467	-0.0835347773174616	-0.800182408111252	Femmina	1.86666666666667	2.8	1
2.51668363328201	3.61367322747828	0.95	-0.477386934673367	0.510483221877702	0.431926815669547	-0.442345669111072	-0.0184999971088162	0.590015457148635	0.619041522775353	-0.19964928608248	0.319961936575611	0.011514636889755	1.52354606691239	1.13033509634047	-0.805778923364595	2.03577564326207	1.23644739708582	0.275837538136711	1.64889885298419	1.17643873716232	1.34245144733321	-0.110562692454266	1.51147177693713	-0.378011050042958	1.67353275940828	1.85250386818483	0.582864374415724	0.470942440239022	-0.445291953384054	Femmina	2.2	2.76666666666667	0
1.04571592476193	0.518830640242372	0.8	-1	-0.627491417995042	0.445973099421351	0.346941384979808	2.46497095205986	-0.0378646184147471	1.10978095034873	1.43399432998459	-0.513251699444271	1.44979746293733	-0.411517989232574	-1.27754152749179	3.02847299248979	-1.3547161553344	-2.01810954466881	1.10697959383812	0.748784818816422	1.17643873716232	-0.640912303888112	-0.110562692454266	1.83510622005878	-0.378011050042958	1.31087460761789	1.85250386818483	-0.992072991262163	1.46900143184069	2.03894122970633	Femmina	1.13333333333333	3.43333333333333	0
2.11698486252981	0.240485649782052	0.916666666666667	-1	-0.673171964857339	-0.300652356581659	-1.18641076188437	0.34307542507499	-0.144553909384932	1.20454642104726	-0.307271866130686	1.70243435039336	0.011514636889755	-0.411517989232574	-1.87951068344985	-0.805778923364595	-0.507093205685279	1.23644739708582	0.275837538136711	-1.05144324951912	-1.62499423486719	0.350769571722547	1.33622911166156	-1.07760376803606	0.514406789749179	-0.683745227229264	-1.71052719377276	0.0578852525230954	0.249151553216429	-0.800182408111252	Femmina	1.46666666666667	3.46666666666667	0
2.58104284001862	0.290973776815083	0.954545454545455	0.294117647058824	-0.478303618509397	-1.30750489061434	-0.471810466777083	-1.3008110720791	-1.22780595253608	-0.757807663031168	-0.180753346804197	-0.561871993710491	-0.536402630175986	0.749520444454401	0.528365940382407	0.152784055599001	-0.507093205685279	1.23644739708582	1.10697959383812	-0.15132921535135	-0.691183244190689	1.34245144733321	0.612833209603645	-1.07760376803606	1.40682462954132	-1.04640337901966	-1.04245886965572	-0.204604308423219	-1.30338465594173	-0.563588771626454	Maschio	2.06666666666667	3.36666666666667	0
